club_id,club_key,club_name,group_title,old_chat_id,current_chat_id,status
2,round_table,Round Table,RT / 3492-1220 / chan edward,-5065679242,-1003754141728,migrated
2,round_table,Round Table,RT / 3506-4379 / cameron,-4868815257,-1003997661830,migrated
2,round_table,Round Table,RT / 3513-1376 / Rob,-5001069055,-1003910981210,migrated
2,round_table,Round Table,RT / 3556-0884 / Zach Lindsay,-5203992251,-1003799800678,migrated
2,round_table,Round Table,RT / 3566-6959 / Jack,-4861759851,-1003780116744,migrated
2,round_table,Round Table,RT / 3567-8527 / Finn,-4995340973,-1003850334811,migrated
2,round_table,Round Table,RT / 3577-2797 / William,-4805024888,-1003926171500,migrated
2,round_table,Round Table,RT / 3595-9855 / ShankAaron,-4964744018,-1004298144621,migrated
2,round_table,Round Table,RT / 3607-5152 / Lucas,-5027962121,-1003788999220,migrated
2,round_table,Round Table,RT / 3624-6087 / Owen,-5001443095,-1003693412754,migrated
2,round_table,Round Table,RT / 3642-6500 / Bit,-4849265403,-1003931728409,migrated
2,round_table,Round Table,RT / 3686-0417 / John,-4851680729,-1003990724021,migrated
2,round_table,Round Table,RT / 3687-1155 / Alex,-5027350655,-1004299588120,migrated
2,round_table,Round Table,RT / 3724-4289 / Yuda,-4879647331,-1003882401220,migrated
2,round_table,Round Table,RT / 3729-3519 / Lebron,-4985118715,-1004282494169,migrated
2,round_table,Round Table,RT / 3791-4854 / Raul G,-4866277043,-1003989198740,migrated
2,round_table,Round Table,RT / 3799-0316 / Jack Martin,-4817499753,-1003961967131,migrated
2,round_table,Round Table,RT / 3834-4892 / Mary,-4986748604,-1003868325811,migrated
2,round_table,Round Table,RT / 3840-9193 / Alan,-4949947038,-1003936703760,migrated
2,round_table,Round Table,RT / 3849-9989 / Erfan,-4878455745,-1003778092391,migrated
2,round_table,Round Table,RT / 3872-4914 / Jacob,-4861071210,-1003967926417,migrated
2,round_table,Round Table,RT / 3874-0204 / Vaibhav,-4865806990,-1003780999948,migrated
2,round_table,Round Table,RT / 3878-1329 / Evan,-5206493339,-1003759960924,migrated
2,round_table,Round Table,RT / 3894-6408 / Johnny,-4885429818,-1003958767295,migrated
2,round_table,Round Table,RT / 3901-5275 / Oum,-5072386163,-1003742935948,migrated
2,round_table,Round Table,RT / 3902-9412 / dahou,-5294361621,-1003920368707,migrated
2,round_table,Round Table,RT / 3910-5954 / Gupta Ji,-4815598819,-1003907367260,migrated
2,round_table,Round Table,RT / 3921-7417 / Bmg,-4813630125,-1003996198297,migrated
2,round_table,Round Table,RT / 3954-4897 / Dylan Ball,-4990591451,-1003841871985,migrated
2,round_table,Round Table,RT / 3959-3862 / Cameron Sandoval,-4897160889,-1003998074300,migrated
2,round_table,Round Table,RT / 3961-7639 / SK,-4881257730,-1003743181061,migrated
2,round_table,Round Table,RT / 4011-6982 / Derek,-4897978627,-1003821020302,migrated
2,round_table,Round Table,RT / 4023-7304 / K Bell,-5089856107,-1003849312588,migrated
2,round_table,Round Table,RT / 4075-4469 / Corbin Williams,-5151001511,-1003724550894,migrated
2,round_table,Round Table,RT / 4080-6340 / Nate,-5096489212,-1003633769638,migrated
2,round_table,Round Table,RT / 4092-0752 / Danny Berger,-4832621909,-1003750060192,migrated
2,round_table,Round Table,RT / 4106-3308 / Jojo Seven,-4839052120,-1004170825200,migrated
2,round_table,Round Table,RT / 4108-9573 / John Davi,-4853988353,-1003945177357,migrated
2,round_table,Round Table,RT / 4131-2571 / Boondocks,-5002317269,-1003758854216,migrated
2,round_table,Round Table,RT / 4131-2571 / Boondocks,-5085668726,-1003758854216,migrated
2,round_table,Round Table,RT / 4162-8545 / Scott,-4816328282,-1003954242545,migrated
2,round_table,Round Table,RT / 4175-4370 / S Graham,-5114616492,-1003908062445,migrated
2,round_table,Round Table,RT / 4223-2490 / jonah,-4930271367,-1003730284479,migrated
2,round_table,Round Table,RT / 4238-4226 / Jelly Jam,-4810425682,-1003966169074,migrated
2,round_table,Round Table,RT / 4269-8414 / Walter,-5225565606,-1003901008733,migrated
2,round_table,Round Table,RT / 4272-2144 / Armin Pham,-4915263504,-1003998660211,migrated
2,round_table,Round Table,RT / 4301-6014 / Joe,-4835116188,-1003974656992,migrated
2,round_table,Round Table,RT / 4352-6317 / Alec Allen,-4889443851,-1003800603390,migrated
2,round_table,Round Table,RT / 4362-7921 / Parker,-4892951985,-1003904666081,migrated
2,round_table,Round Table,RT / 4366-7017 / Matthew,-4820333669,-1003882672296,migrated
2,round_table,Round Table,RT / 4390-0774 / Megan,-5159274431,-1003990395416,migrated
2,round_table,Round Table,RT / 4395-4173 / Pistol Ganggg,-4931897787,-1003996639771,migrated
2,round_table,Round Table,RT / 4397-5006 / Daniel Kim,-5214224184,-1003961665470,migrated
2,round_table,Round Table,RT / 4399-3076 / Brian,-4929414469,-1003876786324,migrated
2,round_table,Round Table,RT / 4416-3041 / Evan Peterson,-4934594349,-1003901533521,migrated
2,round_table,Round Table,RT / 4425-4556 / A,-5041127378,-1003910687786,migrated
2,round_table,Round Table,RT / 4428-7383 / Bae Jaemin,-4814314300,-1003949144492,migrated
2,round_table,Round Table,RT / 4450-9207 / Dara,-4968931506,-1003738735497,migrated
2,round_table,Round Table,RT / 4455-8049 / Kevin,-4807641580,-1003804081176,migrated
2,round_table,Round Table,RT / 4466-4518 / Carson,-4816330780,-1003987441730,migrated
2,round_table,Round Table,RT / 4496-0285 / Jeremiah,-4809366909,-1003723361497,migrated
2,round_table,Round Table,RT / 4497-3107 / Travis,-4800091125,-1004297805993,migrated
2,round_table,Round Table,RT / 4500-1005 / Vip,-4858256784,-1003932999934,migrated
2,round_table,Round Table,RT / 4512-4043 / Blake,-5259754456,-1003722727231,migrated
2,round_table,Round Table,RT / 4518-3807 / Jonathan,-4881192061,-1003921126608,migrated
2,round_table,Round Table,RT / 4521-9445 / Sam,-5181441266,-1003931209302,migrated
2,round_table,Round Table,RT / 4528-0175 / logan,-4976553304,-1003937008924,migrated
2,round_table,Round Table,RT / 4537-3255 / Rondall,-5048688254,-1003860101200,migrated
2,round_table,Round Table,RT / 4561-3947 / Pratham,-4916058600,-1003857939447,migrated
2,round_table,Round Table,RT / 4595-9359 / Liam,-4801158507,-1003933626355,migrated
2,round_table,Round Table,RT / 4596-9462 / Yogi Yogira,-4988810117,-1003955468561,migrated
2,round_table,Round Table,RT / 4608-0731 / Luke,-5005766374,-1004299344493,migrated
2,round_table,Round Table,RT / 4618-7201 / Ariel Abadi,-5010269959,-1003409448029,migrated
2,round_table,Round Table,RT / 4637-7130 / Deasts,-4965279988,-1003951690332,migrated
2,round_table,Round Table,RT / 4654-2684 / luh,-4841936585,-1004298985947,migrated
2,round_table,Round Table,RT / 4661-1047 / AP,-4911886731,-1003922714579,migrated
2,round_table,Round Table,RT / 4662-7557 / Steve Gallagher,-4825262752,-1003854325427,migrated
2,round_table,Round Table,RT / 4679-0900 / Rishi,-5278628340,-1003986929915,migrated
2,round_table,Round Table,RT / 4683-3855 / LineTheMan,-5223034620,-1003518957651,migrated
2,round_table,Round Table,RT / 4706-8888 / Chryo,-4938078704,-1003704713032,migrated
2,round_table,Round Table,RT / 4709-6424 / M R,-4876622834,-1003954672460,migrated
2,round_table,Round Table,RT / 4712-4047 / James,-5277302185,-1004206965755,migrated
2,round_table,Round Table,RT / 4736-5427 / Anish,-4867384522,-1004283637888,migrated
2,round_table,Round Table,RT / 4740-8885 / Dio212,-4986645384,-1003713348856,migrated
2,round_table,Round Table,RT / 4754-3508 / Andrew,-4885726591,-1004126333206,migrated
2,round_table,Round Table,RT / 4759-9823 / Acidz,-5165955619,-1003973689471,migrated
2,round_table,Round Table,RT / 4768-7440 / Justin,-5291072117,-1003845147714,migrated
2,round_table,Round Table,RT / 4769-9058 / Tyler S,-5113575874,-1003782249831,migrated
2,round_table,Round Table,RT / 4784-3107/ cooper,-4858663807,-1003525812975,migrated
2,round_table,Round Table,RT / 4808-2729 / Jack Hester,-5228944672,-1003813543895,migrated
2,round_table,Round Table,RT / 4821-3611 / Martin Zipp,-4994930991,-1003877516043,migrated
2,round_table,Round Table,RT / 4856-3990 / Anounomous,-4944058702,-1003407374344,migrated
2,round_table,Round Table,RT / 4864-8220 / Pmoe,-4837098062,-1004296781363,migrated
2,round_table,Round Table,RT / 4869-4087 / Brandon,-4913039821,-1003769837658,migrated
2,round_table,Round Table,RT / 4900-1977 / Rob,-4821047735,-1003894883908,migrated
2,round_table,Round Table,RT / 4907-6336 /Adam Minnicks,-4999067169,-1003908605601,migrated
2,round_table,Round Table,RT / 4911-0224 / Mujrim,-5155881713,-1003773589754,migrated
2,round_table,Round Table,RT / 4913-1712 / Sean Reynolds,-4873906783,-1003590580799,migrated
2,round_table,Round Table,RT / 4985-6860 / Zafather123,-4908124483,-1004259127566,migrated
2,round_table,Round Table,RT / 5001-6641 / MJ,-5109685627,-1003973925316,migrated
2,round_table,Round Table,RT / 5025-4802 / Tony Montana,-5171944751,-1004269715265,migrated
2,round_table,Round Table,RT / 5037-0760 / One,-5093239010,-1003493806843,migrated
2,round_table,Round Table,RT / 5044-8548 / Filip Ciepiela,-5293268824,-1003728802484,migrated
2,round_table,Round Table,RT / 5058-0789 / Dani,-4984882242,-1004299154978,migrated
2,round_table,Round Table,RT / 5080-6735 / Ethan Lamb,-5070935641,-1003929092048,migrated
2,round_table,Round Table,RT / 5088-9611 / Charles,-5260829580,-1003943004539,migrated
2,round_table,Round Table,RT / 5088-9611 / Charles,-4745941394,-1003943004539,migrated
2,round_table,Round Table,RT / 5097-0361 / Matthew Porcelli,-5007875028,-1004298169217,migrated
2,round_table,Round Table,RT / 5097-0861 / Davis,-5166534645,-1003931934672,migrated
2,round_table,Round Table,RT / 5116-6127 / E,-5158326227,-1004242672552,migrated
2,round_table,Round Table,RT / 5117-7901 / Di,-5255128492,-1003901294824,migrated
2,round_table,Round Table,RT / 5141-3990 / Tristan Gipp,-4831065113,-1003907723658,migrated
2,round_table,Round Table,RT / 5144-1477 / London,-4957229384,-1003890359918,migrated
2,round_table,Round Table,RT / 5164-1047 / Tyler Holder,-4849583317,-1003996747636,migrated
2,round_table,Round Table,RT / 5169-5401 / Diana,-4852877707,-1003746814984,migrated
2,round_table,Round Table,RT / 5234-5733 / Gavin Cao,-5140905499,-1003988238636,migrated
2,round_table,Round Table,RT / 5235-9835 / MrPlay4Stacks,-5238604240,-1004270715275,migrated
2,round_table,Round Table,RT / 5236-1367 / Jack,-4970569120,-1003870266981,migrated
2,round_table,Round Table,RT / 5246-1685 / c,-5243245669,-1004226039595,migrated
2,round_table,Round Table,RT / 5250-5948 / Bobby,-4886427346,-1003623254283,migrated
2,round_table,Round Table,RT / 5269-3704 / Paulo Batista Ferraz,-4824025412,-1003736590906,migrated
2,round_table,Round Table,RT / 5302-9375 / Thomas,-4820484459,-1004292188625,migrated
2,round_table,Round Table,RT / 5319-7985 / Andy,-4916442407,-1003899799876,migrated
2,round_table,Round Table,RT / 5338-7125 / Will,-4827980087,-1003902870567,migrated
2,round_table,Round Table,RT / 5339-4038 / IWNL,-4932908543,-1003741983753,migrated
2,round_table,Round Table,RT / 5352-1414 / Dawson Bates,-4813341046,-1003977727258,migrated
2,round_table,Round Table,RT / 5355-3711 / Shondra Carter,-5214642180,-1003988051217,migrated
2,round_table,Round Table,RT / 5366-5117 / Zalnx,-5038066521,-1003954732731,migrated
2,round_table,Round Table,RT / 5387-9595 / Author,-5027771320,-1004208875567,migrated
2,round_table,Round Table,RT / 5397-1859 / vince rappold,-4806494976,-1003914146835,migrated
2,round_table,Round Table,RT / 5406-5422 / L Jr,-4960702803,-1003732226680,migrated
2,round_table,Round Table,RT / 5415-4627 / Jeong,-4884793980,-1003818283395,migrated
2,round_table,Round Table,RT / 5420-0668 / James,-4933788674,-1003758250027,migrated
2,round_table,Round Table,RT / 5422-7523 / Chino,-4974924046,-1003990868592,migrated
2,round_table,Round Table,RT / 5464-0101 / Hugo Schultze,-4812397862,-1003723404660,migrated
2,round_table,Round Table,RT / 5478-4331 / Charles,-5283608117,-1003892033882,migrated
2,round_table,Round Table,RT / 5487-7638 / Adam,-5220720109,-1003982822015,migrated
2,round_table,Round Table,RT / 5578-8350 / Michael Jones Jr,-4949813143,-1003593156049,migrated
2,round_table,Round Table,RT / 5578-8350 / Michael Jones Jr,-5040250195,-1003593156049,migrated
2,round_table,Round Table,RT / 5612-7256 / rich,-5034939775,-1004299464388,migrated
2,round_table,Round Table,RT / 5614-4931 / Luke Ingham,-4976652158,-1003903146264,migrated
2,round_table,Round Table,RT / 5616-0292 / Aditya,-4880924291,-1003711954459,migrated
2,round_table,Round Table,RT / 5625-0612 / Kooper Williams,-4946293113,-1003905546258,migrated
2,round_table,Round Table,RT / 5662-8933 / Dyl,-5051981282,-1004290921585,migrated
2,round_table,Round Table,RT / 5668-8651 / Christopher R,-5219728930,-1003746725634,migrated
2,round_table,Round Table,RT / 5701-3337 / Gabriel,-4944613457,-1003926373751,migrated
2,round_table,Round Table,RT / 5709-0029 / DCHA,-4832512464,-1004294777918,migrated
2,round_table,Round Table,RT / 5718-3757 / Matthew,-4968188332,-1003728404330,migrated
2,round_table,Round Table,RT / 5718-3757 / Matthew,-5198674331,-1003728404330,migrated
2,round_table,Round Table,RT / 5720-2411 / Chris vyas,-5264524216,-1003926712263,migrated
2,round_table,Round Table,RT / 5760-9505 / Benjamin,-4882608744,-1003954869477,migrated
2,round_table,Round Table,RT / 5767-5625 / Anonymous light,-5232494820,-1004291007188,migrated
2,round_table,Round Table,RT / 5769-7848 / Ryan,-4976531243,-1003919072805,migrated
2,round_table,Round Table,RT / 5778-6851 / @emuso🐲,-4822227168,-1004214322689,migrated
2,round_table,Round Table,RT / 5818-8320 / Miles G,-4824859563,-1003991759268,migrated
2,round_table,Round Table,RT / 5823-0811 / Hunter,-4836431799,-1004212645710,migrated
2,round_table,Round Table,RT / 5826-6345 / Anand,-5157921635,-1003840125022,migrated
2,round_table,Round Table,RT / 5833-0956 / P,-5119104815,-1003950169624,migrated
2,round_table,Round Table,RT / 5886-5785 / eth,-4946480813,-1004238946273,migrated
2,round_table,Round Table,RT / 5902-3130 / sheppard,-5072424412,-1003941062913,migrated
2,round_table,Round Table,RT / 5963-5620 / Foul,-4953199821,-1003592101054,migrated
2,round_table,Round Table,RT / 5969-9805 / Flo,-5225034953,-1003977599817,migrated
2,round_table,Round Table,RT / 5983-7265 / Jonah,-4833397658,-1003987191682,migrated
2,round_table,Round Table,RT / 6012-2477 / Mike,-5033436851,-1003905676042,migrated
2,round_table,Round Table,RT / 6019-1567 / Dael Farkash,-4901712595,-1003886171385,migrated
2,round_table,Round Table,RT / 6045-2285 / daniel,-5100146819,-1004196381842,migrated
2,round_table,Round Table,RT / 6045-2285 / daniel,-4888365301,-1004196381842,migrated
2,round_table,Round Table,RT / 6102-4679 / ily,-5198128492,-1003901661234,migrated
2,round_table,Round Table,RT / 6114-3603 / Guatama,-4813778484,-1003799753488,migrated
2,round_table,Round Table,RT / 6117-7239 / A Donk,-4939051820,-1003991886986,migrated
2,round_table,Round Table,RT / 6136-7766 Jakub,-4889630157,-1004208396844,migrated
2,round_table,Round Table,RT / 6137-3219 / Ben,-4867923287,-1003646241748,migrated
2,round_table,Round Table,RT / 6188-4364 / Colby,-4963052624,-1003914123208,migrated
2,round_table,Round Table,RT / 6210-4716 / Camilo Correa,-4862078913,-1003833326048,migrated
2,round_table,Round Table,RT / 6251-7892 / Noah Midkiff,-4964369661,-1003905510143,migrated
2,round_table,Round Table,RT / 6280-2194 / Shon Doherty,-4873256546,-1003942908591,migrated
2,round_table,Round Table,RT / 6317-5971 / Brayden,-4890018525,-1004296976457,migrated
2,round_table,Round Table,RT / 6319-7796 / Max,-5095355478,-1003970926840,migrated
2,round_table,Round Table,RT / 6325-0958 / David,-4898868362,-1003901090096,migrated
2,round_table,Round Table,RT / 6333-8984 / Roger,-4852901428,-1004294527185,migrated
2,round_table,Round Table,RT / 6367-2653 / Khmer,-4865461689,-1003709218672,migrated
2,round_table,Round Table,RT / 6371-2964 / allat,-5098989292,-1003994104326,migrated
2,round_table,Round Table,RT / 6378-0087 / Ishan,-5044314158,-1003751017370,migrated
2,round_table,Round Table,RT / 6387-8190 / Maxwell Lee,-5149876026,-1003779904739,migrated
2,round_table,Round Table,RT / 6394-1878 / Ethan,-4801479999,-1003909609027,migrated
2,round_table,Round Table,RT / 6401-3877 / Alex,-4890767805,-1003880255213,migrated
2,round_table,Round Table,RT / 6412-6599 / T P,-4961673743,-1003934604689,migrated
2,round_table,Round Table,RT / 6416-7538 / Skylar,-4861240897,-1003933808888,migrated
2,round_table,Round Table,RT / 6425-6769 / Ryan,-4887716170,-1003727634169,migrated
2,round_table,Round Table,RT / 6441-3660 / Josh,-4889891526,-1003810442595,migrated
2,round_table,Round Table,RT / 6470-8737 / Asher,-5043425006,-1003792092639,migrated
2,round_table,Round Table,RT / 6476-6645 / K,-5084421454,-1004291673397,migrated
2,round_table,Round Table,RT / 6489-3346 / Jacob,-4812352541,-1003917834765,migrated
2,round_table,Round Table,RT / 6493-8726 / Ryan,-4808951270,-1003768621563,migrated
2,round_table,Round Table,RT / 6496-8972 / Paul,-5244735106,-1003781218072,migrated
2,round_table,Round Table,RT / 6498-7358 / Insanity,-5077107961,-1003929149565,migrated
2,round_table,Round Table,RT / 6506-9090 / ethan,-5237019421,-1003913193401,migrated
2,round_table,Round Table,RT / 6507-3565 / Jewish power,-4811392931,-1003875320391,migrated
2,round_table,Round Table,RT / 6514-1817 / Zoserman,-4875786444,-1003915765960,migrated
2,round_table,Round Table,RT / 6517-9309 / Gucci,-5237707550,-1003961243264,migrated
2,round_table,Round Table,RT / 6520-5829 / michael,-4854779532,-1003905706860,migrated
2,round_table,Round Table,RT / 6521-4438 / bella_te,-5001817775,-1003880824600,migrated
2,round_table,Round Table,RT / 6545-4760 / Rami Martino,-5240825910,-1003940225069,migrated
2,round_table,Round Table,RT / 6549-8249 / Chase Dodson,-5037847607,-1003530620134,migrated
2,round_table,Round Table,RT / 6557-4593 / G,-4834384402,-1003769856919,migrated
2,round_table,Round Table,RT / 6563-5208 / Youssef,-5180299799,-1004299207594,migrated
2,round_table,Round Table,RT / 6563-5208 / Youssef,-4882145684,-1004299207594,migrated
2,round_table,Round Table,RT / 6591-5465 / David,-5237148648,-1003722299089,migrated
2,round_table,Round Table,RT / 6594-8013 / Haiden,-5096722322,-1003831392412,migrated
2,round_table,Round Table,RT / 6595-4806 / Pablo,-4926246220,-1003986918928,migrated
2,round_table,Round Table,RT / 6613-9359 / Chris,-5137307044,-1003629039848,migrated
2,round_table,Round Table,RT / 6620-8497 / J M,-5053513467,-1003649467314,migrated
2,round_table,Round Table,RT / 6631-2371 / JOHN,-4984319019,-1004295780341,migrated
2,round_table,Round Table,RT / 6646-8149 / N,-4835425798,-1003851864040,migrated
2,round_table,Round Table,RT / 6646-8149 / N,-4834563477,-1003851864040,migrated
2,round_table,Round Table,RT / 6648-7655 / Matthew,-5099811305,-1003985221348,migrated
2,round_table,Round Table,RT / 6653-7643 / danny,-4838489425,-1004294334274,migrated
2,round_table,Round Table,RT / 6663-7305 / Barak,-5239385507,-1003976560371,migrated
2,round_table,Round Table,RT / 6678-6163 / Maday,-4841801406,-1004297137305,migrated
2,round_table,Round Table,RT / 6683-1357 / Alex,-4991491377,-1003574784291,migrated
2,round_table,Round Table,RT / 6705-5982 / Kyle Pollard,-4864898062,-1003982155754,migrated
2,round_table,Round Table,RT / 6738-8958 / Poker Agent,-5063022792,-1003774720962,migrated
2,round_table,Round Table,RT / 6750-6196 / R,-5075535248,-1003852332389,migrated
2,round_table,Round Table,RT / 6762-2336 / David Van,-5097301034,-1004277512877,migrated
2,round_table,Round Table,RT / 6770-6367 / Josh Larkin,-5230371924,-1004292068187,migrated
2,round_table,Round Table,RT / 6807-6189 / Landon R,-5079436790,-1004241905347,migrated
2,round_table,Round Table,RT / 6833-3249 / Hunter P,-5141033730,-1004290165047,migrated
2,round_table,Round Table,RT / 6843-9497 / Chris Gregory,-4980332045,-1003725101884,migrated
2,round_table,Round Table,RT / 6851-9942 / John Mack,-5199431618,-1003651572702,migrated
2,round_table,Round Table,RT / 6860-3385 / Noah Thul,-4997021349,-1003942507347,migrated
2,round_table,Round Table,RT / 6898-2742 / Corey,-5047689950,-1003984824701,migrated
2,round_table,Round Table,RT / 6942-8573 / Caleb Ebert,-5271402281,-1003927688551,migrated
2,round_table,Round Table,RT / 6944-5503 / Maxchaos,-5052444963,-1003997586691,migrated
2,round_table,Round Table,RT / 6946-8625 / Mike Morin,-4922666091,-1003773856470,migrated
2,round_table,Round Table,RT / 6978-9383 / Max Packard,-4863896541,-1003739122843,migrated
2,round_table,Round Table,RT / 6990-1797 / Nick T,-5107069434,-1004254049393,migrated
2,round_table,Round Table,RT / 6991-1708 / Amar,-4964778332,-1003918625305,migrated
2,round_table,Round Table,RT / 6995-3831 / Edgar C,-4814141494,-1003900539580,migrated
2,round_table,Round Table,RT / 7021-6200 / R,-4836076820,-1004293020148,migrated
2,round_table,Round Table,RT / 7058-3036 / ccd,-4995066710,-1003915640255,migrated
2,round_table,Round Table,RT / 7067-4589 / StuUngarGarment,-4864858433,-1003811736468,migrated
2,round_table,Round Table,RT / 7068-0464 / Harrison,-5039021448,-1003824879778,migrated
2,round_table,Round Table,RT / 7069-5219 / Dj 3,-5069724237,-1004292472839,migrated
2,round_table,Round Table,RT / 7086-5926 / Justin Young,-4962824874,-1003881664897,migrated
2,round_table,Round Table,RT / 7089-9206 / Dylan Wilcox,-4828957499,-1003902159495,migrated
2,round_table,Round Table,RT / 7111-0659 / Gapper,-4859326165,-1004260947989,migrated
2,round_table,Round Table,RT / 7127-1112 / Pe Estacio,-4957623988,-1003995521742,migrated
2,round_table,Round Table,RT / 7148-0578 / Mr.,-5072666430,-1003743853941,migrated
2,round_table,Round Table,RT / 7166-8726 / Movies,-5153109356,-1003910938341,migrated
2,round_table,Round Table,RT / 7171-1043 / Dom,-5237405642,-1003928882145,migrated
2,round_table,Round Table,RT / 7178-7210 / Manish,-4865955045,-1003943043274,migrated
2,round_table,Round Table,RT / 7182-7520 / Jayden,-4986856894,-1004292804795,migrated
2,round_table,Round Table,RT / 7229-8063 / eladio soto,-4978373884,-1004299015583,migrated
