club_id,club_key,club_name,group_title,old_chat_id,current_chat_id,status
2,round_table,Round Table,RT / 7241-8326 / Blake,-4794237573,-1003999364869,migrated
2,round_table,Round Table,RT / 7256-7704 / Max Schaefer,-4871254491,-1003842036379,migrated
2,round_table,Round Table,RT / 7269-8656 / Ben,-5294333969,-1003970763970,migrated
2,round_table,Round Table,RT / 7281-8702 / Sp,-5148183063,-1004294216437,migrated
2,round_table,Round Table,RT / 7305-4633 /Andy,-5055659282,-1003918089727,migrated
2,round_table,Round Table,RT / 7311-4430 / Gabe,-5013859335,-1003994349370,migrated
2,round_table,Round Table,RT / 7318-1420 / Luke Macaluso,-5113324632,-1004299093674,migrated
2,round_table,Round Table,RT / 7320-2126 / Abid,-4922298322,-1003928775699,migrated
2,round_table,Round Table,RT / 7322-8328 / Hua,-4847456391,-1003684999555,migrated
2,round_table,Round Table,RT / 7332-7514 / Glitch,-4818187577,-1003991699900,migrated
2,round_table,Round Table,RT / 7339-8416 / Ezra,-4890396401,-1003520514480,migrated
2,round_table,Round Table,RT / 7346-7713 / LD,-5084316974,-1003921793139,migrated
2,round_table,Round Table,RT / 7349-2705 / jackson,-4808311160,-1003917549770,migrated
2,round_table,Round Table,RT / 7366-4402 / Matthew,-5144616759,-1003996863446,migrated
2,round_table,Round Table,RT / 7405-8437 / Jacob Devenny,-4885197397,-1003910783755,migrated
2,round_table,Round Table,RT / 7410-9915 / xLimPepe,-4933963833,-1003919004534,migrated
2,round_table,Round Table,RT / 7504-8322 / Ali,-4834756081,-1004072735341,migrated
2,round_table,Round Table,RT / 7505-5922 / Chase,-5046682371,-1003848044502,migrated
2,round_table,Round Table,RT / 7512-8414 / Or,-4849241768,-1004207587250,migrated
2,round_table,Round Table,RT / 7514-5089 / Pawri,-5117004893,-1004285728839,migrated
2,round_table,Round Table,RT / 7515-2013 / Yasiin,-4879412506,-1004290742450,migrated
2,round_table,Round Table,RT / 7545-2686 / Nash,-4863871889,-1004297631899,migrated
2,round_table,Round Table,RT / 7545-5685 / Rylee,-4898492917,-1003912857974,migrated
2,round_table,Round Table,RT / 7569-1822 / Marcus,-4823445106,-1004226803326,migrated
2,round_table,Round Table,RT / 7600-9017 / Christian Salazar,-4939786090,-1003867204932,migrated
2,round_table,Round Table,RT / 7626-0304 / Gobind Ram,-4822234152,-1003831350815,migrated
2,round_table,Round Table,RT / 7631-3854 / Andrew,-4938793044,-1003885816292,migrated
2,round_table,Round Table,RT / 7634-4739 / Zach Robins,-5295551024,-1003705637153,migrated
2,round_table,Round Table,RT / 7634-4739 / Zach Robins,-5016951862,-1003705637153,migrated
2,round_table,Round Table,RT / 7653-2747 / Avi,-4918123986,-1003952168996,migrated
2,round_table,Round Table,RT / 7653-3467 / Luc Rogers,-5089157419,-1003546870122,migrated
2,round_table,Round Table,RT / 7653-5817 / Nate,-4835902172,-1003991353371,migrated
2,round_table,Round Table,RT / 7658-9025 / Larry Robinson,-5212531894,-1003950983135,migrated
2,round_table,Round Table,RT / 7660-0801 / Ben,-4918201850,-1003720957342,migrated
2,round_table,Round Table,RT / 7676-2892 / D,-4810524531,-1003922941140,migrated
2,round_table,Round Table,RT / 7676-9212 / Connor,-4874118732,-1003761884704,migrated
2,round_table,Round Table,RT / 7694-0848 / Burton Sloan,-4828768629,-1003999901920,migrated
2,round_table,Round Table,RT / 7696-4728 / jake,-4795476270,-1003977671456,migrated
2,round_table,Round Table,RT / 7696-8665 / Daniel,-5134237878,-1003876628921,migrated
2,round_table,Round Table,RT / 7733-5722 / Ahanaf,-5138304150,-1003777544122,migrated
2,round_table,Round Table,RT / 7747-4738 / Siddh,-4910020390,-1003852675462,migrated
2,round_table,Round Table,RT / 7761-9815 / David,-4950364836,-1003771726754,migrated
2,round_table,Round Table,RT / 7813-5572 / Taz,-4949939709,-1003994682237,migrated
2,round_table,Round Table,RT / 7814-2821 / Laba,-5107983990,-1003924590887,migrated
2,round_table,Round Table,RT / 7828-5418 / Bradley Lupton,-4946019529,-1003730650586,migrated
2,round_table,Round Table,RT / 7834-9806 / Adam,-4922971184,-1003763350639,migrated
2,round_table,Round Table,RT / 7848-1350 / Chase,-4921640691,-1004291703812,migrated
2,round_table,Round Table,RT / 7853-4135 / Ethan,-5200711263,-1003926178208,migrated
2,round_table,Round Table,RT / 7879-6378 / R W,-4947907583,-1003723180306,migrated
2,round_table,Round Table,RT / 7881-5514 / trey,-4832991309,-1003987790017,migrated
2,round_table,Round Table,RT / 7900-4397 / Lenier,-4883837676,-1003903619314,migrated
2,round_table,Round Table,RT / 7908-8316 / grant,-4838413159,-1003885429049,migrated
2,round_table,Round Table,RT / 7913-4483 / Balaji Balachandran,-4846861324,-1003963153406,migrated
2,round_table,Round Table,RT / 7921-4679 / Gucci,-5223449891,-1003936617776,migrated
2,round_table,Round Table,RT / 7930-0008 / Enrique He,-5128700887,-1003965954286,migrated
2,round_table,Round Table,RT / 7977-5833 / Cole,-4985790786,-1003669399117,migrated
2,round_table,Round Table,RT / 7995-7689 / Jon,-4899580187,-1003981192165,migrated
2,round_table,Round Table,RT / 8007-8104 / Damian,-5096075475,-1003944286454,migrated
2,round_table,Round Table,RT / 8013-7738 / Max Stadtaus,-5010853351,-1003948399406,migrated
2,round_table,Round Table,RT / 8017-1409 / Howard,-4801918184,-1004299134472,migrated
2,round_table,Round Table,RT / 8034-9667 / Apex,-5004115667,-1003879847102,migrated
2,round_table,Round Table,RT / 8035-9434 / HimculesPoker,-4924877673,-1004267134321,migrated
2,round_table,Round Table,RT / 8057-6873 / Sanjay Misra,-4921908785,-1003940300266,migrated
2,round_table,Round Table,RT / 8064-5209 / Tohma,-4975752931,-1003721502374,migrated
2,round_table,Round Table,RT / 8068-0736 / Heidy Cadalso,-4956490270,-1003961916143,migrated
2,round_table,Round Table,RT / 8104-4603 / Jared,-4963641006,-1003900427120,migrated
2,round_table,Round Table,RT / 8112-7250 / Ragebaiter,-5111740088,-1003925490236,migrated
2,round_table,Round Table,RT / 8133-5978 / rani,-5005350980,-1004217495032,migrated
2,round_table,Round Table,RT / 8164-1243 / Luca,-5008201716,-1003920612953,migrated
2,round_table,Round Table,RT / 8169-0525 / Dante,-5227407484,-1003913858154,migrated
2,round_table,Round Table,RT / 8177-6091 / Jacob,-4957738717,-1003989328371,migrated
2,round_table,Round Table,RT / 8194-6859 / wayne,-4976278461,-1003782874593,migrated
2,round_table,Round Table,RT / 8196-3440 / Traph0useS,-4813542509,-1003769324912,migrated
2,round_table,Round Table,RT / 8222-8602 / Daniel,-4991433443,-1003941184686,migrated
2,round_table,Round Table,RT / 8226-1537 / BigBrain07,-5016397702,-1004292426945,migrated
2,round_table,Round Table,RT / 8235-0778 / Ryker Dodson,-4906762751,-1003910116484,migrated
2,round_table,Round Table,RT / 8243-9814 / 420 Chulo,-5023325621,-1003793542683,migrated
2,round_table,Round Table,RT / 8250-2863 / Sergio,-4950040986,-1003837102806,migrated
2,round_table,Round Table,RT / 8250-4018 / jelque boy,-5036712258,-1003931089145,migrated
2,round_table,Round Table,RT / 8252-3272 / Tristan Kwok,-5173348970,-1003533012791,migrated
2,round_table,Round Table,RT / 8266-5044 / Nolan,-4930046541,-1003682635332,migrated
2,round_table,Round Table,RT / 8296-2815 / Eliot Neutra,-4784608656,-1003850722623,migrated
2,round_table,Round Table,RT / 8306-5764 / Rohit D,-4936465220,-1003754650724,migrated
2,round_table,Round Table,RT / 8306-5927 / Yi,-5049044431,-1003731741536,migrated
2,round_table,Round Table,RT / 8322-2119 / Jacob Black,-5106963818,-1003993558705,migrated
2,round_table,Round Table,RT / 8324-3307 / Trey,-4946059369,-1003943478743,migrated
2,round_table,Round Table,RT / 8335-6609 / Lindy C,-4874207927,-1003986951186,migrated
2,round_table,Round Table,RT / 8342-0830 / OJH,-4989447053,-1003289366441,migrated
2,round_table,Round Table,RT / 8347-5771 / Yami,-5041722260,-1003931909191,migrated
2,round_table,Round Table,RT / 8357-4192 / Perloss,-5129824057,-1003880775326,migrated
2,round_table,Round Table,RT / 8376-4721 / Mihraan,-4855720500,-1003917110184,migrated
2,round_table,Round Table,RT / 8388-0379 / Eric,-5231038565,-1003504286591,migrated
2,round_table,Round Table,RT / 8388-1378 / JL network,-5280818655,-1003749556022,migrated
2,round_table,Round Table,RT / 8427-5085 / HockeyGamr,-4967462774,-1003954719122,migrated
2,round_table,Round Table,RT / 8437-9532 / Jack,-5232903136,-1003990491803,migrated
2,round_table,Round Table,RT / 8452-6948 / Brandon,-4770114309,-1003923007328,migrated
2,round_table,Round Table,RT / 8456-8664 / Soham,-5088692573,-1003634465045,migrated
2,round_table,Round Table,RT / 8462-5447 / David,-4830908552,-1003535909675,migrated
2,round_table,Round Table,RT / 8467-5920 / Benjamin Dektor,-4986321605,-1003995135434,migrated
2,round_table,Round Table,RT / 8489-2358 / chandler,-4813301161,-1003914610913,migrated
2,round_table,Round Table,RT / 8496-9859 / Nathan,-5053435892,-1003869715932,migrated
2,round_table,Round Table,RT / 8545-9490 / Josh Garrow,-4883028536,-1003737939874,migrated
2,round_table,Round Table,RT / 8568-2741 / m,-5255383484,-1003918856957,migrated
2,round_table,Round Table,RT / 8601-2027 / Law,-5059622321,-1003758242572,migrated
2,round_table,Round Table,RT / 8604-5238 / Nivedi,-4818493941,-1003860910513,migrated
2,round_table,Round Table,RT / 8609-0567 / John Phillips,-5271875338,-1003932944622,migrated
2,round_table,Round Table,RT / 8642-4683 / James,-5223924515,-1003876860527,migrated
2,round_table,Round Table,RT / 8648-2963 / CJ,-4905142487,-1003927270182,migrated
2,round_table,Round Table,RT / 8661-1946 / dylan lueck,-4830045442,-1003903873438,migrated
2,round_table,Round Table,RT / 8673-7590 / Tim Williamson,-4966266011,-1003991008399,migrated
2,round_table,Round Table,RT / 8676-1600 / Cortland,-5220725332,-1003948202732,migrated
2,round_table,Round Table,RT / 8685-8694 / Vlad,-5281342335,-1003783220229,migrated
2,round_table,Round Table,RT / 8687-5642 / Rax,-5283851873,-1003865830567,migrated
2,round_table,Round Table,RT / 8704-4117 / Albert,-5270729728,-1003926582858,migrated
2,round_table,Round Table,RT / 8746-3965 / Brenden Kline,-5098593294,-1003500600971,migrated
2,round_table,Round Table,RT / 8749-8743 / Numzee,-5208867179,-1003980840574,migrated
2,round_table,Round Table,RT / 8751-0049 / Henry Wheeler,-4773899530,-1003948609178,migrated
2,round_table,Round Table,RT / 8775-1572 / Jeevi,-5082038146,-1004292910462,migrated
2,round_table,Round Table,RT / 8812-4973 / eduvijes,-4918863591,-1003896692359,migrated
2,round_table,Round Table,RT / 8826-1608 / Michael,-5052425256,-1003853240519,migrated
2,round_table,Round Table,RT / 8853-4950 /Renaud Lefevre,-4858207915,-1003509543098,migrated
2,round_table,Round Table,RT / 8854-7420 / BadBeat Miggy,-4977565257,-1003740921968,migrated
2,round_table,Round Table,RT / 8866-7632 / Dan Peets,-5097367543,-1003994677575,migrated
2,round_table,Round Table,RT / 8916-5566 / N🐟,-5099754836,-1003738166933,migrated
2,round_table,Round Table,RT / 8940-6021 / Ghostcbr,-4986184808,-1003911057434,migrated
2,round_table,Round Table,RT / 8970-8570 /Ian,-5094415869,-1003927461134,migrated
2,round_table,Round Table,RT / 8979-6841 /tripp,-5169650735,-1003777093647,migrated
2,round_table,Round Table,RT / 8984-4609 / Tom,-5193425235,-1004231013389,migrated
2,round_table,Round Table,RT / 9006-8714 / Matthew Guel,-5227504161,-1003962776429,migrated
2,round_table,Round Table,RT / 9021-2817 / Joey,-4911359075,-1003986002466,migrated
2,round_table,Round Table,RT / 9051-4441 / Hayden,-5149407211,-1003826933305,migrated
2,round_table,Round Table,RT / 9060-9080 / Sergio,-5003161749,-1003972303243,migrated
2,round_table,Round Table,RT / 9064-6735 / Andrew,-4888889695,-1003780010040,migrated
2,round_table,Round Table,RT / 9064-8045 / Lucky Chelimilla,-4876161843,-1003959203906,migrated
2,round_table,Round Table,RT / 9073-4071 / carr,-4899384131,-1003906807619,migrated
2,round_table,Round Table,RT / 9135-3580 / Tyler Durham,-4980599732,-1003992302000,migrated
2,round_table,Round Table,RT / 9162-9993 / Jacob,-4931218893,-1004252885712,migrated
2,round_table,Round Table,RT / 9163-6070 / Spencer McGuire,-4855462496,-1003995906840,migrated
2,round_table,Round Table,RT / 9193-9175 / Lanie Nie,-5214741408,-1003915044224,migrated
2,round_table,Round Table,RT / 9194-3260 / knkkk,-5266520265,-1003942217138,migrated
2,round_table,Round Table,RT / 9241-2096 / john,-4886470757,-1003977172405,migrated
2,round_table,Round Table,RT / 9243-9221 / Eddy,-4922876593,-1003790784677,migrated
2,round_table,Round Table,RT / 9252-8156 / Raghav,-5202254686,-1003961072822,migrated
2,round_table,Round Table,RT / 9256-3510 / Andrew Lustig,-4880947308,-1003963697499,migrated
2,round_table,Round Table,RT / 9258-4306 / Mike,-5154054602,-1003849445660,migrated
2,round_table,Round Table,RT / 9260-7267 / 世家,-4824266582,-1003721911181,migrated
2,round_table,Round Table,RT / 9275-3299 / Leon Kwauk,-5112012185,-1003846307680,migrated
2,round_table,Round Table,RT / 9286-9945 / eric shi,-4935103799,-1003914659402,migrated
2,round_table,Round Table,RT / 9294-3413 / James,-4912483431,-1003695351356,migrated
2,round_table,Round Table,RT / 9312-8616 / Duke,-5048473108,-1003907564223,migrated
2,round_table,Round Table,RT / 9316-6111 / Rinoo,-4977110636,-1003750062836,migrated
2,round_table,Round Table,RT / 9334-9908 / Trips333,-4953873640,-1003528428515,migrated
2,round_table,Round Table,RT / 9339-3997 / Ramon,-4873247830,-1003669091171,migrated
2,round_table,Round Table,RT / 9346-6294 / Luke,-4883121664,-1004240531566,migrated
2,round_table,Round Table,RT / 9346-6573 / Brandon,-4853050201,-1004246181686,migrated
2,round_table,Round Table,RT / 9347-3434 / Julian,-5021070335,-1004297097408,migrated
2,round_table,Round Table,RT / 9379-3390 / CoinThrust,-4848500553,-1003855629608,migrated
2,round_table,Round Table,RT / 9412-0783 / Jacob,-5217092127,-1003757185274,migrated
2,round_table,Round Table,RT / 9448-8590 / Alexander,-4930984923,-1003746558400,migrated
2,round_table,Round Table,RT / 9465-7745 / Howard,-4861130525,-1003982466929,migrated
2,round_table,Round Table,RT / 9500-0123 / Mayank Kataria,-5109917227,-1003995223831,migrated
2,round_table,Round Table,RT / 9506-4006 /Matthew Kanga,-5279192338,-1003732342141,migrated
2,round_table,Round Table,RT / 9506-4006 /Matthew Kanga,-5146447343,-1003732342141,migrated
2,round_table,Round Table,RT / 9510-0205 / Checco B,-4864995987,-1003920294282,migrated
2,round_table,Round Table,RT / 9522-4506 / Ivoslav,-4812560893,-1003728442228,migrated
2,round_table,Round Table,RT / 9545-0916 / Parker Wine,-4939933028,-1003945413876,migrated
2,round_table,Round Table,RT / 9547-9284 / Carson Boey,-4938935066,-1003871953710,migrated
2,round_table,Round Table,RT / 9571-2247 / Adam D,-4949147355,-1003977633687,migrated
2,round_table,Round Table,RT / 9603-3037 / Jake,-4846974403,-1003357505735,migrated
2,round_table,Round Table,RT / 9603-3037 / Jake,-4823529715,-1003357505735,migrated
2,round_table,Round Table,RT / 9604-1227 / Hunter,-4978146077,-1004278644091,migrated
2,round_table,Round Table,RT / 9630-0076 / Chris Ayala,-5070470304,-1003598636995,migrated
2,round_table,Round Table,RT / 9646-1048 / Final,-4813068814,-1004297453029,migrated
2,round_table,Round Table,RT / 9650-6269 / Freddy,-5191414058,-1003880861996,migrated
2,round_table,Round Table,RT / 9663-0453 / cam,-4882575783,-1003587031833,migrated
2,round_table,Round Table,RT / 9704-2445 / Kyle,-4979471507,-1003914001729,migrated
2,round_table,Round Table,RT / 9706-0193 / Eldawg,-5067699864,-1003983921415,migrated
2,round_table,Round Table,RT / 9726-9842 / Yashas Gowda,-5164815188,-1003947185871,migrated
2,round_table,Round Table,RT / 9795-0736 / Landon B,-4861337571,-1003734618360,migrated
2,round_table,Round Table,RT / 9797-6553 / Jeehan,-5009107267,-1003799527674,migrated
2,round_table,Round Table,RT / 9840-5269 / Treez,-5112238866,-1004236450418,migrated
2,round_table,Round Table,RT / 9843-2389 / curtis,-5105049528,-1003700568300,migrated
2,round_table,Round Table,RT / 9850-2714 / Anthony,-4890202942,-1003943538526,migrated
2,round_table,Round Table,RT / 9893-1738 / Jerry Mckewen,-4846395174,-1003978225039,migrated
2,round_table,Round Table,RT / 9903-8204 / Dumb,-5214426608,-1003924032201,migrated
2,round_table,Round Table,RT / 9909-6910 / Zekel,-4844058591,-1003943638120,migrated
2,round_table,Round Table,RT / 9935-9189 / Suryansh Savaliya,-4847387618,-1003906263277,migrated
2,round_table,Round Table,RT / 9938-0874 / Hudson,-4946358656,-1003824062632,migrated
2,round_table,Round Table,RT / 9948-3186 / Rishi,-4969264116,-1003798046985,migrated
2,round_table,Round Table,RT // DamavanD,-5183478638,-1003806617747,migrated
2,round_table,Round Table,RT // Noah,-5130789737,-1004291792108,migrated
2,round_table,Round Table,RT AT / 1050-6827 / Nichoals,-5134178873,-1003945920518,migrated
2,round_table,Round Table,RT AT / 1122-4823 / Vin,-4887682182,-1004293496251,migrated
2,round_table,Round Table,RT AT / 1450-0630 / Chance,-5214491031,-1003908968565,migrated
2,round_table,Round Table,RT AT / 1571-9748 / Goat,-4805821268,-1003711218094,migrated
2,round_table,Round Table,RT AT / 1714-5331 / Guillaume C,-4784552842,-1003991763427,migrated
2,round_table,Round Table,RT AT / 1718-7151 / Whags,-4887977372,-1003911449885,migrated
2,round_table,Round Table,RT AT / 1776-9192 / Jake D,-5100530236,-1003923127571,migrated
2,round_table,Round Table,RT AT / 2285-5082 / Kimi,-5100884416,-1003960082278,migrated
2,round_table,Round Table,RT AT / 2327-3714 / Johnny N,-4918846374,-1003977969090,migrated
2,round_table,Round Table,RT AT / 2393-5600 / Jordan,-4900426665,-1004232884922,migrated
2,round_table,Round Table,RT AT / 2437-6397 / eefman,-4853955553,-1003897769320,migrated
2,round_table,Round Table,RT AT / 2688-7277 / Jonathan,-4950300433,-1003618548229,migrated
2,round_table,Round Table,RT AT / 2780-4828 / pop-pop,-5184833326,-1003586435073,migrated
2,round_table,Round Table,RT AT / 2923-3011 / ENKA,-5218969407,-1003905667483,migrated
2,round_table,Round Table,RT AT / 3361-9190 / Fra,-4864371425,-1003941649088,migrated
2,round_table,Round Table,RT AT / 3486-7058 / Arjun Reddy,-4916193713,-1004296830822,migrated
2,round_table,Round Table,RT AT / 3970-7341 / Jace,-5119399711,-1003967020085,migrated
2,round_table,Round Table,RT AT / 4938-1070 / Ben,-5078620844,-1003988499586,migrated
2,round_table,Round Table,RT AT / 4999-4074 / Atticus Shreavport,-5202583496,-1003866101193,migrated
2,round_table,Round Table,RT AT / 5368-3049 / Aik,-5070141929,-1003973527106,migrated
2,round_table,Round Table,RT AT / 5540-8418 / Milad,-5061306788,-1004267130141,migrated
2,round_table,Round Table,RT AT / 5829-1859 / Jack Roberts,-5181425860,-1003939528836,migrated
2,round_table,Round Table,RT AT / 5914-2721 / Wes Kinx,-4909750416,-1003982300744,migrated
2,round_table,Round Table,RT AT / 6016-3984 / henrykim0,-4931890466,-1004118969376,migrated
2,round_table,Round Table,RT AT / 6252-7617 / Alex Seguine,-5061925448,-1003911119810,migrated
2,round_table,Round Table,RT AT / 6386-2328 / Cboii,-5166580439,-1003926101313,migrated
2,round_table,Round Table,RT AT / 6428-7782 / Brent Smith,-5107495155,-1004291147232,migrated
2,round_table,Round Table,RT AT / 6523-3384 / A C,-4804556219,-1003990924166,migrated
2,round_table,Round Table,RT AT / 6694-4007 / Tanner Jones,-4813284773,-1003694809082,migrated
2,round_table,Round Table,RT AT / 6919-0289 / Hhehehe,-5079205277,-1003763234088,migrated
2,round_table,Round Table,RT AT / 6922-1478 / George,-5193680313,-1003900565899,migrated
2,round_table,Round Table,RT AT / 7069-5879 / Wer,-5251369073,-1003855230816,migrated
2,round_table,Round Table,RT AT / 7069-5879 / Wer,-4662467853,-1003855230816,migrated
2,round_table,Round Table,RT AT / 7088-4056 / Yuta Okkotsu,-4998769927,-1003909710834,migrated
2,round_table,Round Table,RT AT / 7201-2716 / Jinse,-4809900359,-1003615950205,migrated
2,round_table,Round Table,RT AT / 7300-9194 / Camilo Anton,-4964333655,-1003804114389,migrated
2,round_table,Round Table,RT AT / 7396-8828 / vib,-5045725277,-1003967283975,migrated
2,round_table,Round Table,RT AT / 8001-9647 / Riku,-4884984935,-1003944719912,migrated
2,round_table,Round Table,RT AT / 8174-0565 / H H,-5256364205,-1003901071720,migrated
2,round_table,Round Table,RT AT / 8258-2482 / Jacip,-5002995266,-1003700040655,migrated
2,round_table,Round Table,RT AT / 8833-7708 / Yinet,-5070740798,-1003711023665,migrated
2,round_table,Round Table,RT AT / 9165-6986 / Ben,-4907850232,-1003609249938,migrated
2,round_table,Round Table,RT AT / 9383-1017 / Neeraj Sanne,-4811681498,-1003768867110,migrated
2,round_table,Round Table,RT AT / 9564-3773 / Waynwood,-5278118212,-1004295336520,migrated
2,round_table,Round Table,RT AT / 9631-3510 / steph W,-4906307128,-1003912340941,migrated
2,round_table,Round Table,RT AT/ 1820-4226 / Kev,-5021473767,-1003728258438,migrated
2,round_table,Round Table,RT Testing First Deposit,-5213512067,-1003947727705,migrated
2,round_table,Round Table,RT Testing First Deposit,-5113509300,-1003947727705,migrated
2,round_table,Round Table,RT/ 1253-9958/Timmy,-5225461228,-1003902418784,migrated
2,round_table,Round Table,RT/ 1615-1797/ Max Mercado,-5062572995,-1004269646948,migrated
2,round_table,Round Table,RT/ 2931-0018 /Jinxx,-5243621950,-1003922207336,migrated
2,round_table,Round Table,RT/ 3994-9524 / Ty,-5239384132,-1003906412131,migrated
2,round_table,Round Table,RT/ 4756-7606 /Sanjith,-5152511219,-1003805780371,migrated
2,round_table,Round Table,RT/ 4795-0455 / Gabe,-5024439395,-1003941201384,migrated
2,round_table,Round Table,RT/ 5503-9781/ bensol,-5256047034,-1003945752963,migrated
2,round_table,Round Table,RT/ 5906-6700 /Samin,-4970122454,-1003708763613,migrated
2,round_table,Round Table,RT/ 6871-6445/ Money Mitch,-5026637146,-1003787336118,migrated
2,round_table,Round Table,RT/ 7175-3489 / Conner,-5231939331,-1003925751623,migrated
2,round_table,Round Table,RT/ 7816-6606 / David,-5236692064,-1003936301965,migrated
2,round_table,Round Table,RT/ 8839-9263 /Andrew,-5102705257,-1003982723820,migrated
2,round_table,Round Table,Test Bot,-5271304858,-1003759778621,migrated
2,round_table,Round Table,Trapstar,-4908572211,-1003969543575,migrated
2,round_table,Round Table,Will,-5125461782,-1003772290349,migrated
